id,titulo,lugar,data,reclamacao_base,interacoes,rating,again,status
211013999,Agenda longe,São Paulo - SP,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=27, tm_hour=13, tm_min=33, tm_sec=0, tm_wday=3, tm_yday=58, tm_isdst=-1)","Boa tarde Gostaria de fazer uma reclamação sobre um agendamento.
Preciso passar com médico de catarata e só tem pra data de 21/04
Muito tempo

Foge das regras da ANS.","['Resposta da empresa\n06/03/2025 às 10:56\nOlá, Francisco, Tudo ben?\n\nA empresa BenVisaVale é uma empresa de benefícios Alimentação e Refeição.\n\nAtenciosamente', 'Consideração final do consumidor\n06/03/2025 às 12:38\nDesculpe']",10,True,Resolvido
209711123,Empresa não pagou valores em aberto,Uberlândia - MG,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=12, tm_hour=8, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=43, tm_isdst=-1)","Pessoal, tentem não fazer negócios com essa empresa.
Ficaram sem pagar um lote de vendas de um dia específico, e você liga na central e os funcionários não tem condição de resolver o problema.
Única coisa que eles fazem é abrir protocolo, nem acesso a extratos de pagamentos eles tem.
Aí arrumar uma burocracia danada pra pagar o que devem, querem resolver tudo por email. É a pior empresa de operadora de cartão que existe!","['Resposta da empresa\n14/02/2025 às 14:15\nOlá, Paulo. Tudo ben?\n\nConcluímos o atendimento conforme orientações detalhadas por e-mail.\n\nContinuamos à disposição para atender qualquer tipo de dúvida, sugestão ou reclamação pelos nossos canais de atendimento:\n- Facebook e Instagram @benvisavale\n- Central do ben: 4004-4474 capitais e regiões metropolitanas e 0800-723-4474 para demais localidades, de segunda à sábado das 8h às 20h (exceto em feriados nacionais)\n- SAC: 0800 723 5013 para todo o Brasil.\n0800 723 5014 (para deficientes auditivos e pessoas com distúrbios de fala), disponível 24 horas por dia, 7 dias por semana.\n\n\nAtenciosamente,\n\nEquipe ben\nbenvisavale.com.br', 'Consideração final do consumidor\n14/02/2025 às 14:22\nz']",5,False,Resolvido
209414721,QUEBRA DE SIGILO BANCARIO COMO CONDIÇÃO PARA PAGAMENTO DOS MEUS REEMBOLSOS,Campinas - SP,"time.struct_time(tm_year=2025, tm_mon=2, tm_mday=8, tm_hour=12, tm_min=32, tm_sec=0, tm_wday=5, tm_yday=39, tm_isdst=-1)","Meu estabelecimento comercial é conveniado com a Pluxee para recebimento de Vale Refeição. Esse mês, ao tirar o extrato no site da Pluxee para conferir meus recebíveis, constatei que alguns fechamentos não haviam sido pagos e encontravam-se na situação AGENDADOS.

Liguei na Pluxee e fui informada que os repasses deles haviam sido feitos corretamente e esses repasses na situação AGENDADOS eram referente a uma parceria que eles fizeram junto a BEN VISA VALE. Fui orientada a entrar em contato com eles para verificar o que estava acontecendo.

O erro começa aqui !!!

Nunca firmei qualquer convênio com a Ben Visa Vale e tão pouco recebi qualquer contato por parte dessa empresa para verificar se eu estava de acordo com suas condições comerciais.

Ao falar com o atendente deles, fui informada de que realmente haviam valores a serem repassados e que esses valores seriam depositados na conta corrente do Santander.

Ocorre que minha empresa possui uma única conta corrente e no Banco do Brasil.

Informei isso ao atendente e ele me disse que me mandaria um e-mail para que eu regularizasse meu cadastro junto a Ben Visa Vale.

Recebi o e-mail que solicitava o contrato social da minha empresa, o meu documento pessoal, para provar que eu era representante legal (até aí, embora eu não tivesse solicitado esse convênio, ok) e os 03 últimos extratos bancário da conta corrente da minha empresa.

E aí tive a certeza de que estava tudo errado mesmo !!!

- Fizeram um credenciamento da minha empresa sem antes me perguntar se era da minha vontade e se eu estava de acordo com os protocolos da empresa.
- As empresas parceiras Pluxee e Ben Visa Vale, através dessa parceria, compartilharam minhas informações e, pelo jeito, de forma incorreta (visto que minha empresa não possui conta corrente do Banco Santander).
- E agora querem QUEBRAR EU SIGILO bancário para efetuarem os pagamentos dos REEMBOLSOS a que tenho direito.

Respondi o e-mail, encaminhei meu contrato social, meu documento de identidade e um print do APP do Banco do Brasil onde constam os dados da corrente corrente da minha empresa.

Eles responderam que por um questão de segurança eles precisam da minha movimentação bancária dos ultimos 03 meses.

Eu não vou fornecer por ser um abuso. Não se trata de segurança e sim de especulação.

Não estou solicitando crédito para minha empresa e sim o REEMBOLSO dos valores que eu tenho a receber.

Eles me devem e não eu a eles.

Se eles tentarem fazer o pagamento, com o CNPJ da minha empresa, com os dados bancários por mim fornecidos, verão que trata-se da conta corrente da minha empresa.

Diante da negativa da Ben Visa Vale em atender a minha solicitação, tentei como ultima via amigável, resolver o problema por aqui antes de recorrer ao judiciário.

A Pluxee faz os reembolsos certinho na conta corrente do Banco do Brasil.

Se a Ben Visa Vale pegou meus dados com eles, deveriam confirmar essa informação com eles e não exigir minha movimentação financeira.

Que diferença faz para a eles o que entra e sai da minha conta corrente. Quanto eu movimento ou deixo de movimentar. Eles não vão me dar crédito algum.

Portanto, é a presente reclamação, para que meus dados junto a Ben Visa Vale sejam devidamente corrigidos conforme documentação por mim enviada via e-mail, bem como os pagamentos dos REEMBOLSOS retidos sejam feitos com a máxima urgência.

Att. *******
Planalto Lanchonete e Conveniência","['Resposta da empresa\n12/02/2025 às 07:59\nOlá, Lidiana. Tudo ben?\n\nConcluímos o atendimento conforme orientações detalhadas por e-mail.\n\nContinuamos à disposição para atender qualquer tipo de dúvida, sugestão ou reclamação pelos nossos canais de atendimento:\n- Facebook e Instagram @benvisavale\n- Central do ben: 4004-4474 capitais e regiões metropolitanas e 0800-723-4474 para demais localidades, de segunda à sábado das 8h às 20h (exceto em feriados nacionais)\n- SAC: 0800 723 5013 para todo o Brasil.\n0800 723 5014 (para deficientes auditivos e pessoas com distúrbios de fala), disponível 24 horas por dia, 7 dias por semana.\n\n\nAtenciosamente,\n\nEquipe ben\nbenvisavale.com.br', 'Consideração final do consumidor\n12/02/2025 às 08:21\nEmpresa não concluiu a solicitação conforme resposta. Problema continua em aberto.']",0,False,Não resolvido
206763275,Mudança de domicílio bancário.,Guarulhos - SP,"time.struct_time(tm_year=2025, tm_mon=1, tm_mday=9, tm_hour=7, tm_min=45, tm_sec=0, tm_wday=3, tm_yday=9, tm_isdst=-1)","Mudança de Domicílio Bancário com Urgência

Prezado(a),

Meu nome é Sr. Tiago Borjano, proprietário de um delivery de luxo no iFood. Estou enfrentando problemas graves com o Banco BTG, como manutenções constantes, erros no PIX e falhas no pagamento de contas, o que tem prejudicado a operação do meu negócio. Por esse motivo, preciso com urgência alterar o meu domicílio bancário para o Banco do Brasil, a fim de concentrar todas as minhas vendas em uma instituição que ofereça maior estabilidade.

Já tentei realizar essa mudança através da central de atendimento, mas infelizmente não obtive sucesso devido a transferências excessivas entre atendentes e quedas de ligação, o que demonstra um verdadeiro descaso.

Diante disso, solicito a ajuda de um(a) profissional competente, que compreenda a importância dessa alteração para a continuidade do meu negócio, e que possa realizar o processo de forma eficiente e assertiva. Como trabalho com o iFood e minha rotina é muito corrida, peço que o contato seja feito preferencialmente via WhatsApp pelo número*******, pois consigo atender melhor às mensagens.

Agradeço desde já pela atenção e aguardo retorno.

Atenciosamente,
Tiago Borjano","['Resposta da empresa\n15/01/2025 às 15:02\nOlá, Tiago. Tudo ben?\n\nConcluímos o atendimento conforme orientações detalhadas por e-mail.\n\nContinuamos à disposição para atender qualquer tipo de dúvida, sugestão ou reclamação pelos nossos canais de atendimento:\n- Facebook e Instagram @benvisavale\n- Central do ben: 4004-4474 capitais e regiões metropolitanas e 0800-723-4474 para demais localidades, de segunda à sábado das 8h às 20h (exceto em feriados nacionais)\n- SAC: 0800 723 5013 para todo o Brasil.\n0800 723 5014 (para deficientes auditivos e pessoas com distúrbios de fala), disponível 24 horas por dia, 7 dias por semana.\n\n\nAtenciosamente,\n\nEquipe ben\nbenvisavale.com.br', 'Consideração final do consumidor\n20/01/2025 às 09:54\nFui muito bem atendido, e com o meu problema resolvido, super indico de olhos fechados!!!']",10,True,Resolvido
206001943,Ben Refeição retendo o saldo DISPONÍVEL para utilização,Recife - PE,"time.struct_time(tm_year=2024, tm_mon=12, tm_mday=31, tm_hour=10, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=366, tm_isdst=-1)","""Estava no mercado, como faço todos os meses, e, ao passar as compras no caixa, apareceu a mensagem 'verificar saldo', embora o cartão tivesse um saldo disponível de $944. Tentamos então realizar a compra em valores separados: conseguimos passar $500 com sucesso. No entanto, ao tentar utilizar o saldo restante, dividindo em valores menores como $100 e $200, a transação foi recusada. A BEN simplesmente não permitiu que o saldo remanescente do cartão fosse utilizado naquele momento. Isso gerou uma situação constrangedora, em que precisei tirar dinheiro do meu próprio bolso para concluir a compra, mesmo havendo um saldo de $444 no cartão. Liguei para ESSE DESSERVIÇO CHAMADO BEN, e NADA, COMO SEMPRE, FOI RESOLVIDO.","['Resposta da empresa\n02/01/2025 às 10:31\nOlá, Lidia. Tudo ben?\n\nConcluímos o atendimento conforme orientações detalhadas por e-mail.\n\nContinuamos à disposição para atender qualquer tipo de dúvida, sugestão ou reclamação pelos nossos canais de atendimento:\n- Facebook e Instagram @benvisavale\n- Central do ben: 4004-4474 capitais e regiões metropolitanas e 0800-723-4474 para demais localidades, de segunda à sábado das 8h às 20h (exceto em feriados nacionais)\n- SAC: 0800 723 5013 para todo o Brasil.\n0800 723 5014 (para deficientes auditivos e pessoas com distúrbios de fala), disponível 24 horas por dia, 7 dias por semana.\n\n\nAtenciosamente,\n\nEquipe ben\nbenvisavale.com.br', 'Consideração final do consumidor\n03/01/2025 às 06:20\nPéssimo. Um benefício que quando você chega nos locais não aceitam. Vocês prestam um desserviço, não um serviço.']",0,False,Não resolvido
205996319,Sumiram com saldo,Osasco - SP,"time.struct_time(tm_year=2024, tm_mon=12, tm_mday=31, tm_hour=8, tm_min=13, tm_sec=0, tm_wday=1, tm_yday=366, tm_isdst=-1)",Eu tenho um saldo no cartao ben visa refeicao e alimentaçao mais de 3 mil de saldo eles simiram com meu saldo conforme printi informam que transferiram para outro cartao porrm ligo na operadora do outro cartao nao consta saldo estou a mais de 10 dias uteis sem o saldo empresa de [Editado pelo Reclame Aqui] somem com o saldo dos clientes,"['Resposta da empresa\n08/01/2025 às 11:11\nOlá, Renata. Tudo ben?\n\nConcluímos o atendimento conforme orientações detalhadas por e-mail.\n\nContinuamos à disposição para atender qualquer tipo de dúvida, sugestão ou reclamação pelos nossos canais de atendimento:\n- Facebook e Instagram @benvisavale\n- Central do ben: 4004-4474 capitais e regiões metropolitanas e 0800-723-4474 para demais localidades, de segunda à sábado das 8h às 20h (exceto em feriados nacionais)\n- SAC: 0800 723 5013 para todo o Brasil.\n0800 723 5014 (para deficientes auditivos e pessoas com distúrbios de fala), disponível 24 horas por dia, 7 dias por semana.\n\n\nAtenciosamente,\n\nEquipe ben\nbenvisavale.com.br', 'Consideração final do consumidor\n11/01/2025 às 14:12\nSo recebi o saldo transferido depois de 30 dias']",1,False,Resolvido
205583851,Recuperar Senha,Votuporanga - SP,"time.struct_time(tm_year=2024, tm_mon=12, tm_mday=25, tm_hour=17, tm_min=53, tm_sec=0, tm_wday=2, tm_yday=360, tm_isdst=-1)","Olá
Há vários dias tento recuperar a senha do aplicativo da Ben Vale e não consigo nem por e-mail nem pelo número de telefone porque dizem que vão mandar código de verificação e esse código nunca chega! como faço para resolver meu problema? Não consigo acessar por nada e fico sem saber quanto tenho de saldo disponível.","['Resposta da empresa\n27/12/2024 às 12:11\nOlá, Talita. Tudo ben?\n\nConcluímos o atendimento conforme orientações detalhadas por telefone e e-mail.\n\nContinuamos à disposição para atender qualquer tipo de dúvida, sugestão ou reclamação pelos nossos canais de atendimento:\n- Facebook e Instagram @benvisavale\n- Central do ben: 4004-4474 capitais e regiões metropolitanas e 0800-723-4474 para demais localidades, de segunda à sábado das 8h às 20h (exceto em feriados nacionais)\n- SAC: 0800 723 5013 para todo o Brasil.\n0800 723 5014 (para deficientes auditivos e pessoas com distúrbios de fala), disponível 24 horas por dia, 7 dias por semana.\n\n\nAtenciosamente,\n\nEquipe ben\nbenvisavale.com.br', 'Consideração final do consumidor\n27/12/2024 às 12:14\nProblema resolvido sem muita delonga! :)']",10,True,Resolvido
204933221,Segunda via do cartão,Betim - MG,"time.struct_time(tm_year=2024, tm_mon=12, tm_mday=17, tm_hour=16, tm_min=1, tm_sec=0, tm_wday=1, tm_yday=352, tm_isdst=-1)","No dia 01/12 eu perdi o meu cartão de vale refeição, abri uma tratativa para pedir a segunda via do cartão.
Foi me informado o tempo de 12 dias úteis para a entrega.
No dia 06/12 o aplicativo do ben informou que o cartão saiu para a entrega.
Hoje dia 17/12 eu liguei para a empresa para verificar essa entrega e entender essa demora Ja que hoje era o último dia.
Hoje as 15:30 foi me informado que o cartão foi entregue, contudo nenhum funcionário da empresa e da portaria recebeu esse cartão
A própria empresa do Ben não soube informar quem recebeu esse cartão, não foi colido dados desse suposto funcionário que recebeu, sem nome sem CPF sem indetificação nenhuma.
Além de que o tá informando para mim que o cartão foi entregue as 17:50. Até onde eu sei nenhuma empresa tem poderes de viagem no tempo para entrega cartão no futuro.

Simplesmente irresponsável por parte da Ben visa vale, deixando a entender que colocaram que entregou para que não seja mais problema deles.","['Resposta da empresa\n24/12/2024 às 11:42\nOlá, Jefferson. Tudo ben?\n\nConcluímos o atendimento conforme orientações detalhadas por e-mail.\n\nContinuamos à disposição para atender qualquer tipo de dúvida, sugestão ou reclamação pelos nossos canais de atendimento:\n- Facebook e Instagram @benvisavale\n- Central do ben: 4004-4474 capitais e regiões metropolitanas e 0800-723-4474 para demais localidades, de segunda à sábado das 8h às 20h (exceto em feriados nacionais)\n- SAC: 0800 723 5013 para todo o Brasil.\n0800 723 5014 (para deficientes auditivos e pessoas com distúrbios de fala), disponível 24 horas por dia, 7 dias por semana.\n\n\nAtenciosamente,\n\nEquipe ben\nbenvisavale.com.br', 'Réplica do consumidor\n29/12/2024 às 12:06\nNa segunda tentativa de envio da entrega, não foi realizado novamente e novamente me deram um prazo de 12 dias, simplesmente perdi 600 reais da minha renda por conta desse atraso. Simplesmente uma vergonha por vocês não terem nenhum cuidado ou controle em relação a entrega\nNão tem dados de quem recebeu e se recebeu.a falta de cuidados com seus clientes é nitida demostra zero empatia, época de fim de ano e simplesmente eu só tô me ferrando com a falta de atenção em seus serviços', 'Consideração final do consumidor\n03/01/2025 às 08:32\nSimplesmente não se importa com seus clientes']",0,False,Não resolvido
204924379,Benefício saldo cancelado,Ponta Grossa - PR,"time.struct_time(tm_year=2024, tm_mon=12, tm_mday=17, tm_hour=14, tm_min=59, tm_sec=0, tm_wday=1, tm_yday=352, tm_isdst=-1)","Ganhei um cartão de vale alimentação em dezembro 2023 no valor de 300 reais.
Fui utilizar em 2024 não tinha saldo em meu cartão e estava cancelado.
Por lei direito adquirido não pode cancelar um benefício que ganhei.
Já liguei na central e 080p não tive resposta.
Irei no Procon da minha cidade a ver meus direitos.","['Resposta da empresa\n23/12/2024 às 15:55\nOlá, Alcides. Tudo ben?\n\nConcluímos o atendimento conforme orientações detalhadas por e-mail.\n\nContinuamos à disposição para atender qualquer tipo de dúvida, sugestão ou reclamação pelos nossos canais de atendimento:\n- Facebook e Instagram @benvisavale\n- Central do ben: 4004-4474 capitais e regiões metropolitanas e 0800-723-4474 para demais localidades, de segunda à sábado das 8h às 20h (exceto em feriados nacionais)\n- SAC: 0800 723 5013 para todo o Brasil.\n0800 723 5014 (para deficientes auditivos e pessoas com distúrbios de fala), disponível 24 horas por dia, 7 dias por semana.\n\n\nAtenciosamente,\n\nEquipe ben\nbenvisavale.com.br', 'Consideração final do consumidor\n23/12/2024 às 22:22\n.']",0,False,Resolvido
204689739,Não consigo ver o saldo,Belford Roxo - RJ,"time.struct_time(tm_year=2024, tm_mon=12, tm_mday=15, tm_hour=7, tm_min=27, tm_sec=0, tm_wday=6, tm_yday=350, tm_isdst=-1)","A empresa que trabalho mudou a empresa que nos forneceria o benefício de alimentação e refeição, porém, temos até fevereiro/2025 para gastar todo o valor contigo no Ben vale.
O problema é que não consigo mais consultar o saldo. No aplicativo do banco Santander não está mais disponível e no aplicativo específico do Ben vale, não consigo logar e nem trocar a senha. Poderiam me ajudar por favor ???","['Resposta da empresa\n16/12/2024 às 15:22\nOlá, Clayton. Tudo ben?\n\nConcluímos o atendimento conforme orientações detalhadas por telefone e e-mail.\n\nContinuamos à disposição para atender qualquer tipo de dúvida, sugestão ou reclamação pelos nossos canais de atendimento:\n- Facebook e Instagram @benvisavale\n- Central do ben: 4004-4474 capitais e regiões metropolitanas e 0800-723-4474 para demais localidades, de segunda à sábado das 8h às 20h (exceto em feriados nacionais)\n- SAC: 0800 723 5013 para todo o Brasil.\n0800 723 5014 (para deficientes auditivos e pessoas com distúrbios de fala), disponível 24 horas por dia, 7 dias por semana.\n\n\nAtenciosamente,\n\nEquipe ben\nbenvisavale.com.br', 'Consideração final do consumidor\n16/12/2024 às 15:24\nÓtimo atendimento']",10,True,Resolvido
